date;state_id;state_name;vaccine;dose_number;doses_administered_cumulative
2021-06-21T23:59:59+02:00;5;Salzburg;Other;2;70
2021-06-21T23:59:59+02:00;5;Salzburg;Other;3;0
2021-06-21T23:59:59+02:00;6;Steiermark;AstraZeneca;1;105138
2021-06-21T23:59:59+02:00;6;Steiermark;AstraZeneca;2;48514
2021-06-21T23:59:59+02:00;6;Steiermark;AstraZeneca;3;0
2021-06-21T23:59:59+02:00;6;Steiermark;BioNTechPfizer;1;436808
2021-06-21T23:59:59+02:00;6;Steiermark;BioNTechPfizer;2;252617
2021-06-21T23:59:59+02:00;6;Steiermark;BioNTechPfizer;3;9
2021-06-21T23:59:59+02:00;6;Steiermark;Janssen;1;12426
2021-06-21T23:59:59+02:00;6;Steiermark;Janssen;2;1
2021-06-21T23:59:59+02:00;6;Steiermark;Janssen;3;0
2021-06-21T23:59:59+02:00;6;Steiermark;Moderna;1;68872
2021-06-21T23:59:59+02:00;6;Steiermark;Moderna;2;33317
2021-06-21T23:59:59+02:00;6;Steiermark;Moderna;3;2
2021-06-21T23:59:59+02:00;6;Steiermark;Other;1;66
2021-06-21T23:59:59+02:00;6;Steiermark;Other;2;65
2021-06-21T23:59:59+02:00;6;Steiermark;Other;3;0
2021-06-21T23:59:59+02:00;7;Tirol;AstraZeneca;1;77680
2021-06-21T23:59:59+02:00;7;Tirol;AstraZeneca;2;33176
2021-06-21T23:59:59+02:00;7;Tirol;AstraZeneca;3;0
2021-06-21T23:59:59+02:00;7;Tirol;BioNTechPfizer;1;262928
2021-06-21T23:59:59+02:00;7;Tirol;BioNTechPfizer;2;179430
2021-06-21T23:59:59+02:00;7;Tirol;BioNTechPfizer;3;27
2021-06-21T23:59:59+02:00;7;Tirol;Janssen;1;9113
2021-06-21T23:59:59+02:00;7;Tirol;Janssen;2;2
2021-06-21T23:59:59+02:00;7;Tirol;Janssen;3;0
2021-06-21T23:59:59+02:00;7;Tirol;Moderna;1;44475
2021-06-21T23:59:59+02:00;7;Tirol;Moderna;2;17659
2021-06-21T23:59:59+02:00;7;Tirol;Moderna;3;0
2021-06-21T23:59:59+02:00;7;Tirol;Other;1;106
2021-06-21T23:59:59+02:00;7;Tirol;Other;2;69
2021-06-21T23:59:59+02:00;7;Tirol;Other;3;0
2021-06-21T23:59:59+02:00;8;Vorarlberg;AstraZeneca;1;35678
2021-06-21T23:59:59+02:00;8;Vorarlberg;AstraZeneca;2;19634
2021-06-21T23:59:59+02:00;8;Vorarlberg;AstraZeneca;3;0
2021-06-21T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;1;142796
2021-06-21T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;2;90755
2021-06-21T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;3;1
2021-06-21T23:59:59+02:00;8;Vorarlberg;Janssen;1;3932
2021-06-21T23:59:59+02:00;8;Vorarlberg;Janssen;2;2
2021-06-21T23:59:59+02:00;8;Vorarlberg;Janssen;3;0
2021-06-21T23:59:59+02:00;8;Vorarlberg;Moderna;1;20384
2021-06-21T23:59:59+02:00;8;Vorarlberg;Moderna;2;13366
2021-06-21T23:59:59+02:00;8;Vorarlberg;Moderna;3;0
2021-06-21T23:59:59+02:00;8;Vorarlberg;Other;1;61
2021-06-21T23:59:59+02:00;8;Vorarlberg;Other;2;58
2021-06-21T23:59:59+02:00;8;Vorarlberg;Other;3;0
2021-06-21T23:59:59+02:00;9;Wien;AstraZeneca;1;153885
2021-06-21T23:59:59+02:00;9;Wien;AstraZeneca;2;75739
2021-06-21T23:59:59+02:00;9;Wien;AstraZeneca;3;1
2021-06-21T23:59:59+02:00;9;Wien;BioNTechPfizer;1;623806
2021-06-21T23:59:59+02:00;9;Wien;BioNTechPfizer;2;396634
2021-06-21T23:59:59+02:00;9;Wien;BioNTechPfizer;3;10
2021-06-21T23:59:59+02:00;9;Wien;Janssen;1;19230
2021-06-21T23:59:59+02:00;9;Wien;Janssen;2;5
2021-06-21T23:59:59+02:00;9;Wien;Janssen;3;0
2021-06-21T23:59:59+02:00;9;Wien;Moderna;1;99146
2021-06-21T23:59:59+02:00;9;Wien;Moderna;2;52646
2021-06-21T23:59:59+02:00;9;Wien;Moderna;3;6
2021-06-21T23:59:59+02:00;9;Wien;Other;1;1061
2021-06-21T23:59:59+02:00;9;Wien;Other;2;907
2021-06-21T23:59:59+02:00;9;Wien;Other;3;0
2021-06-21T23:59:59+02:00;10;Österreich;AstraZeneca;1;803450
2021-06-21T23:59:59+02:00;10;Österreich;AstraZeneca;2;413473
2021-06-21T23:59:59+02:00;10;Österreich;AstraZeneca;3;4
2021-06-21T23:59:59+02:00;10;Österreich;BioNTechPfizer;1;3212311
2021-06-21T23:59:59+02:00;10;Österreich;BioNTechPfizer;2;1857402
2021-06-21T23:59:59+02:00;10;Österreich;BioNTechPfizer;3;85
2021-06-21T23:59:59+02:00;10;Österreich;Janssen;1;99222
2021-06-21T23:59:59+02:00;10;Österreich;Janssen;2;24
2021-06-21T23:59:59+02:00;10;Österreich;Janssen;3;0
2021-06-21T23:59:59+02:00;10;Österreich;Moderna;1;459179
2021-06-21T23:59:59+02:00;10;Österreich;Moderna;2;241633
2021-06-21T23:59:59+02:00;10;Österreich;Moderna;3;9
2021-06-21T23:59:59+02:00;10;Österreich;Other;1;1952
2021-06-21T23:59:59+02:00;10;Österreich;Other;2;1641
2021-06-21T23:59:59+02:00;10;Österreich;Other;3;0
2021-06-22T23:59:59+02:00;0;NoState;AstraZeneca;1;10239
2021-06-22T23:59:59+02:00;0;NoState;AstraZeneca;2;5316
2021-06-22T23:59:59+02:00;0;NoState;AstraZeneca;3;0
2021-06-22T23:59:59+02:00;0;NoState;BioNTechPfizer;1;37111
2021-06-22T23:59:59+02:00;0;NoState;BioNTechPfizer;2;18269
2021-06-22T23:59:59+02:00;0;NoState;BioNTechPfizer;3;4
2021-06-22T23:59:59+02:00;0;NoState;Janssen;1;4481
2021-06-22T23:59:59+02:00;0;NoState;Janssen;2;2
2021-06-22T23:59:59+02:00;0;NoState;Janssen;3;0
2021-06-22T23:59:59+02:00;0;NoState;Moderna;1;7277
2021-06-22T23:59:59+02:00;0;NoState;Moderna;2;2557
2021-06-22T23:59:59+02:00;0;NoState;Moderna;3;0
2021-06-22T23:59:59+02:00;0;NoState;Other;1;192
2021-06-22T23:59:59+02:00;0;NoState;Other;2;170
2021-06-22T23:59:59+02:00;0;NoState;Other;3;0
2021-06-22T23:59:59+02:00;1;Burgenland;AstraZeneca;1;27973
2021-06-22T23:59:59+02:00;1;Burgenland;AstraZeneca;2;18274
2021-06-22T23:59:59+02:00;1;Burgenland;AstraZeneca;3;1
2021-06-22T23:59:59+02:00;1;Burgenland;BioNTechPfizer;1;114829
2021-06-22T23:59:59+02:00;1;Burgenland;BioNTechPfizer;2;76622
2021-06-22T23:59:59+02:00;1;Burgenland;BioNTechPfizer;3;10
2021-06-22T23:59:59+02:00;1;Burgenland;Janssen;1;4825
2021-06-22T23:59:59+02:00;1;Burgenland;Janssen;2;0
2021-06-22T23:59:59+02:00;1;Burgenland;Janssen;3;0
2021-06-22T23:59:59+02:00;1;Burgenland;Moderna;1;15716
2021-06-22T23:59:59+02:00;1;Burgenland;Moderna;2;9169
2021-06-22T23:59:59+02:00;1;Burgenland;Moderna;3;0
2021-06-22T23:59:59+02:00;1;Burgenland;Other;1;16
2021-06-22T23:59:59+02:00;1;Burgenland;Other;2;14
2021-06-22T23:59:59+02:00;1;Burgenland;Other;3;0
2021-06-22T23:59:59+02:00;2;Kärnten;AstraZeneca;1;46598
2021-06-22T23:59:59+02:00;2;Kärnten;AstraZeneca;2;31727
2021-06-22T23:59:59+02:00;2;Kärnten;AstraZeneca;3;0
2021-06-22T23:59:59+02:00;2;Kärnten;BioNTechPfizer;1;202046
2021-06-22T23:59:59+02:00;2;Kärnten;BioNTechPfizer;2;123195
2021-06-22T23:59:59+02:00;2;Kärnten;BioNTechPfizer;3;10
2021-06-22T23:59:59+02:00;2;Kärnten;Janssen;1;7973
2021-06-22T23:59:59+02:00;2;Kärnten;Janssen;2;2
2021-06-22T23:59:59+02:00;2;Kärnten;Janssen;3;0
2021-06-22T23:59:59+02:00;2;Kärnten;Moderna;1;29228
2021-06-22T23:59:59+02:00;2;Kärnten;Moderna;2;21424
2021-06-22T23:59:59+02:00;2;Kärnten;Moderna;3;0
2021-06-22T23:59:59+02:00;2;Kärnten;Other;1;67
2021-06-22T23:59:59+02:00;2;Kärnten;Other;2;31
2021-06-22T23:59:59+02:00;2;Kärnten;Other;3;0
2021-06-22T23:59:59+02:00;3;Niederösterreich;AstraZeneca;1;181097
2021-06-22T23:59:59+02:00;3;Niederösterreich;AstraZeneca;2;95071
2021-06-22T23:59:59+02:00;3;Niederösterreich;AstraZeneca;3;2
2021-06-22T23:59:59+02:00;3;Niederösterreich;BioNTechPfizer;1;692910
2021-06-22T23:59:59+02:00;3;Niederösterreich;BioNTechPfizer;2;309353
2021-06-22T23:59:59+02:00;3;Niederösterreich;BioNTechPfizer;3;6
2021-06-22T23:59:59+02:00;3;Niederösterreich;Janssen;1;19294
2021-06-22T23:59:59+02:00;3;Niederösterreich;Janssen;2;8
2021-06-22T23:59:59+02:00;3;Niederösterreich;Janssen;3;0
2021-06-22T23:59:59+02:00;3;Niederösterreich;Moderna;1;68447
2021-06-22T23:59:59+02:00;3;Niederösterreich;Moderna;2;41319
2021-06-22T23:59:59+02:00;3;Niederösterreich;Moderna;3;1
2021-06-22T23:59:59+02:00;3;Niederösterreich;Other;1;162
2021-06-22T23:59:59+02:00;3;Niederösterreich;Other;2;132
2021-06-22T23:59:59+02:00;3;Niederösterreich;Other;3;0
2021-06-22T23:59:59+02:00;4;Oberösterreich;AstraZeneca;1;110108
2021-06-22T23:59:59+02:00;4;Oberösterreich;AstraZeneca;2;81461
2021-06-22T23:59:59+02:00;4;Oberösterreich;AstraZeneca;3;0
2021-06-22T23:59:59+02:00;4;Oberösterreich;BioNTechPfizer;1;520690
2021-06-22T23:59:59+02:00;4;Oberösterreich;BioNTechPfizer;2;311339
2021-06-22T23:59:59+02:00;4;Oberösterreich;BioNTechPfizer;3;7
2021-06-22T23:59:59+02:00;4;Oberösterreich;Janssen;1;12335
2021-06-22T23:59:59+02:00;4;Oberösterreich;Janssen;2;6
2021-06-22T23:59:59+02:00;4;Oberösterreich;Janssen;3;0
2021-06-22T23:59:59+02:00;4;Oberösterreich;Moderna;1;76879
2021-06-22T23:59:59+02:00;4;Oberösterreich;Moderna;2;37740
2021-06-22T23:59:59+02:00;4;Oberösterreich;Moderna;3;0
2021-06-22T23:59:59+02:00;4;Oberösterreich;Other;1;141
2021-06-22T23:59:59+02:00;4;Oberösterreich;Other;2;129
2021-06-22T23:59:59+02:00;4;Oberösterreich;Other;3;0
2021-06-22T23:59:59+02:00;5;Salzburg;AstraZeneca;1;55105
2021-06-22T23:59:59+02:00;5;Salzburg;AstraZeneca;2;19593
2021-06-22T23:59:59+02:00;5;Salzburg;AstraZeneca;3;0
2021-06-22T23:59:59+02:00;5;Salzburg;BioNTechPfizer;1;191631
2021-06-22T23:59:59+02:00;5;Salzburg;BioNTechPfizer;2;120568
2021-06-22T23:59:59+02:00;5;Salzburg;BioNTechPfizer;3;1
2021-06-22T23:59:59+02:00;5;Salzburg;Janssen;1;6494
2021-06-22T23:59:59+02:00;5;Salzburg;Janssen;2;1
2021-06-22T23:59:59+02:00;5;Salzburg;Janssen;3;0
2021-06-22T23:59:59+02:00;5;Salzburg;Moderna;1;29285
2021-06-22T23:59:59+02:00;5;Salzburg;Moderna;2;15719
2021-06-22T23:59:59+02:00;5;Salzburg;Moderna;3;0
2021-06-22T23:59:59+02:00;5;Salzburg;Other;1;83
2021-06-22T23:59:59+02:00;5;Salzburg;Other;2;70
2021-06-22T23:59:59+02:00;5;Salzburg;Other;3;0
2021-06-22T23:59:59+02:00;6;Steiermark;AstraZeneca;1;105165
2021-06-22T23:59:59+02:00;6;Steiermark;AstraZeneca;2;51502
2021-06-22T23:59:59+02:00;6;Steiermark;AstraZeneca;3;0
2021-06-22T23:59:59+02:00;6;Steiermark;BioNTechPfizer;1;443650
2021-06-22T23:59:59+02:00;6;Steiermark;BioNTechPfizer;2;253339
2021-06-22T23:59:59+02:00;6;Steiermark;BioNTechPfizer;3;10
2021-06-22T23:59:59+02:00;6;Steiermark;Janssen;1;12666
2021-06-22T23:59:59+02:00;6;Steiermark;Janssen;2;1
2021-06-22T23:59:59+02:00;6;Steiermark;Janssen;3;0
2021-06-22T23:59:59+02:00;6;Steiermark;Moderna;1;68897
2021-06-22T23:59:59+02:00;6;Steiermark;Moderna;2;33370
2021-06-22T23:59:59+02:00;6;Steiermark;Moderna;3;2
2021-06-22T23:59:59+02:00;6;Steiermark;Other;1;66
2021-06-22T23:59:59+02:00;6;Steiermark;Other;2;66
2021-06-22T23:59:59+02:00;6;Steiermark;Other;3;0
2021-06-22T23:59:59+02:00;7;Tirol;AstraZeneca;1;77686
2021-06-22T23:59:59+02:00;7;Tirol;AstraZeneca;2;34357
2021-06-22T23:59:59+02:00;7;Tirol;AstraZeneca;3;0
2021-06-22T23:59:59+02:00;7;Tirol;BioNTechPfizer;1;265549
2021-06-22T23:59:59+02:00;7;Tirol;BioNTechPfizer;2;180934
2021-06-22T23:59:59+02:00;7;Tirol;BioNTechPfizer;3;27
2021-06-22T23:59:59+02:00;7;Tirol;Janssen;1;9240
2021-06-22T23:59:59+02:00;7;Tirol;Janssen;2;2
2021-06-22T23:59:59+02:00;7;Tirol;Janssen;3;0
2021-06-22T23:59:59+02:00;7;Tirol;Moderna;1;44485
2021-06-22T23:59:59+02:00;7;Tirol;Moderna;2;18683
2021-06-22T23:59:59+02:00;7;Tirol;Moderna;3;0
2021-06-22T23:59:59+02:00;7;Tirol;Other;1;106
2021-06-22T23:59:59+02:00;7;Tirol;Other;2;69
2021-06-22T23:59:59+02:00;7;Tirol;Other;3;0
2021-06-22T23:59:59+02:00;8;Vorarlberg;AstraZeneca;1;35678
2021-06-22T23:59:59+02:00;8;Vorarlberg;AstraZeneca;2;19646
2021-06-22T23:59:59+02:00;8;Vorarlberg;AstraZeneca;3;0
2021-06-22T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;1;145202
2021-06-22T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;2;90895
2021-06-22T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;3;1
2021-06-22T23:59:59+02:00;8;Vorarlberg;Janssen;1;4152
2021-06-22T23:59:59+02:00;8;Vorarlberg;Janssen;2;2
2021-06-22T23:59:59+02:00;8;Vorarlberg;Janssen;3;0
2021-06-22T23:59:59+02:00;8;Vorarlberg;Moderna;1;20387
2021-06-22T23:59:59+02:00;8;Vorarlberg;Moderna;2;13370
2021-06-22T23:59:59+02:00;8;Vorarlberg;Moderna;3;0
2021-06-22T23:59:59+02:00;8;Vorarlberg;Other;1;61
2021-06-22T23:59:59+02:00;8;Vorarlberg;Other;2;58
2021-06-22T23:59:59+02:00;8;Vorarlberg;Other;3;0
2021-06-22T23:59:59+02:00;9;Wien;AstraZeneca;1;154007
2021-06-22T23:59:59+02:00;9;Wien;AstraZeneca;2;76430
2021-06-22T23:59:59+02:00;9;Wien;AstraZeneca;3;1
2021-06-22T23:59:59+02:00;9;Wien;BioNTechPfizer;1;630744
2021-06-22T23:59:59+02:00;9;Wien;BioNTechPfizer;2;404329
2021-06-22T23:59:59+02:00;9;Wien;BioNTechPfizer;3;10
2021-06-22T23:59:59+02:00;9;Wien;Janssen;1;19756
2021-06-22T23:59:59+02:00;9;Wien;Janssen;2;5
2021-06-22T23:59:59+02:00;9;Wien;Janssen;3;0
2021-06-22T23:59:59+02:00;9;Wien;Moderna;1;100656
2021-06-22T23:59:59+02:00;9;Wien;Moderna;2;53861
2021-06-22T23:59:59+02:00;9;Wien;Moderna;3;6
2021-06-22T23:59:59+02:00;9;Wien;Other;1;1064
2021-06-22T23:59:59+02:00;9;Wien;Other;2;910
2021-06-22T23:59:59+02:00;9;Wien;Other;3;0
2021-06-22T23:59:59+02:00;10;Österreich;AstraZeneca;1;803656
2021-06-22T23:59:59+02:00;10;Österreich;AstraZeneca;2;433377
2021-06-22T23:59:59+02:00;10;Österreich;AstraZeneca;3;4
2021-06-22T23:59:59+02:00;10;Österreich;BioNTechPfizer;1;3244362
2021-06-22T23:59:59+02:00;10;Österreich;BioNTechPfizer;2;1888843
2021-06-22T23:59:59+02:00;10;Österreich;BioNTechPfizer;3;86
2021-06-22T23:59:59+02:00;10;Österreich;Janssen;1;101216
2021-06-22T23:59:59+02:00;10;Österreich;Janssen;2;29
2021-06-22T23:59:59+02:00;10;Österreich;Janssen;3;0
2021-06-22T23:59:59+02:00;10;Österreich;Moderna;1;461257
2021-06-22T23:59:59+02:00;10;Österreich;Moderna;2;247212
2021-06-22T23:59:59+02:00;10;Österreich;Moderna;3;9
2021-06-22T23:59:59+02:00;10;Österreich;Other;1;1958
2021-06-22T23:59:59+02:00;10;Österreich;Other;2;1649
2021-06-22T23:59:59+02:00;10;Österreich;Other;3;0
2021-06-23T23:59:59+02:00;0;NoState;AstraZeneca;1;10247
2021-06-23T23:59:59+02:00;0;NoState;AstraZeneca;2;5493
2021-06-23T23:59:59+02:00;0;NoState;AstraZeneca;3;0
2021-06-23T23:59:59+02:00;0;NoState;BioNTechPfizer;1;37650
2021-06-23T23:59:59+02:00;0;NoState;BioNTechPfizer;2;18835
2021-06-23T23:59:59+02:00;0;NoState;BioNTechPfizer;3;4
2021-06-23T23:59:59+02:00;0;NoState;Janssen;1;4524
2021-06-23T23:59:59+02:00;0;NoState;Janssen;2;2
2021-06-23T23:59:59+02:00;0;NoState;Janssen;3;0
2021-06-23T23:59:59+02:00;0;NoState;Moderna;1;7336
2021-06-23T23:59:59+02:00;0;NoState;Moderna;2;2716
2021-06-23T23:59:59+02:00;0;NoState;Moderna;3;0
2021-06-23T23:59:59+02:00;0;NoState;Other;1;193
2021-06-23T23:59:59+02:00;0;NoState;Other;2;172
2021-06-23T23:59:59+02:00;0;NoState;Other;3;0
2021-06-23T23:59:59+02:00;1;Burgenland;AstraZeneca;1;27975
2021-06-23T23:59:59+02:00;1;Burgenland;AstraZeneca;2;18432
2021-06-23T23:59:59+02:00;1;Burgenland;AstraZeneca;3;1
2021-06-23T23:59:59+02:00;1;Burgenland;BioNTechPfizer;1;115462
2021-06-23T23:59:59+02:00;1;Burgenland;BioNTechPfizer;2;78976
2021-06-23T23:59:59+02:00;1;Burgenland;BioNTechPfizer;3;10
2021-06-23T23:59:59+02:00;1;Burgenland;Janssen;1;4846
2021-06-23T23:59:59+02:00;1;Burgenland;Janssen;2;1
2021-06-23T23:59:59+02:00;1;Burgenland;Janssen;3;0
2021-06-23T23:59:59+02:00;1;Burgenland;Moderna;1;15723
2021-06-23T23:59:59+02:00;1;Burgenland;Moderna;2;9252
2021-06-23T23:59:59+02:00;1;Burgenland;Moderna;3;0
2021-06-23T23:59:59+02:00;1;Burgenland;Other;1;16
2021-06-23T23:59:59+02:00;1;Burgenland;Other;2;14
2021-06-23T23:59:59+02:00;1;Burgenland;Other;3;0
2021-06-23T23:59:59+02:00;2;Kärnten;AstraZeneca;1;46617
2021-06-23T23:59:59+02:00;2;Kärnten;AstraZeneca;2;32922
2021-06-23T23:59:59+02:00;2;Kärnten;AstraZeneca;3;0
2021-06-23T23:59:59+02:00;2;Kärnten;BioNTechPfizer;1;203006
2021-06-23T23:59:59+02:00;2;Kärnten;BioNTechPfizer;2;124132
2021-06-23T23:59:59+02:00;2;Kärnten;BioNTechPfizer;3;12
2021-06-23T23:59:59+02:00;2;Kärnten;Janssen;1;8024
2021-06-23T23:59:59+02:00;2;Kärnten;Janssen;2;2
2021-06-23T23:59:59+02:00;2;Kärnten;Janssen;3;0
2021-06-23T23:59:59+02:00;2;Kärnten;Moderna;1;29235
2021-06-23T23:59:59+02:00;2;Kärnten;Moderna;2;23117
2021-06-23T23:59:59+02:00;2;Kärnten;Moderna;3;0
2021-06-23T23:59:59+02:00;2;Kärnten;Other;1;67
2021-06-23T23:59:59+02:00;2;Kärnten;Other;2;31
2021-06-23T23:59:59+02:00;2;Kärnten;Other;3;0
2021-06-23T23:59:59+02:00;3;Niederösterreich;AstraZeneca;1;181110
2021-06-23T23:59:59+02:00;3;Niederösterreich;AstraZeneca;2;98154
2021-06-23T23:59:59+02:00;3;Niederösterreich;AstraZeneca;3;2
2021-06-23T23:59:59+02:00;3;Niederösterreich;BioNTechPfizer;1;699076
2021-06-23T23:59:59+02:00;3;Niederösterreich;BioNTechPfizer;2;321574
2021-06-23T23:59:59+02:00;3;Niederösterreich;BioNTechPfizer;3;6
2021-06-23T23:59:59+02:00;3;Niederösterreich;Janssen;1;19455
2021-06-23T23:59:59+02:00;3;Niederösterreich;Janssen;2;8
2021-06-23T23:59:59+02:00;3;Niederösterreich;Janssen;3;0
2021-06-23T23:59:59+02:00;3;Niederösterreich;Moderna;1;68495
2021-06-23T23:59:59+02:00;3;Niederösterreich;Moderna;2;44068
2021-06-23T23:59:59+02:00;3;Niederösterreich;Moderna;3;1
2021-06-23T23:59:59+02:00;3;Niederösterreich;Other;1;162
2021-06-23T23:59:59+02:00;3;Niederösterreich;Other;2;134
2021-06-23T23:59:59+02:00;3;Niederösterreich;Other;3;0
2021-06-23T23:59:59+02:00;4;Oberösterreich;AstraZeneca;1;110113
2021-06-23T23:59:59+02:00;4;Oberösterreich;AstraZeneca;2;81950
2021-06-23T23:59:59+02:00;4;Oberösterreich;AstraZeneca;3;0
2021-06-23T23:59:59+02:00;4;Oberösterreich;BioNTechPfizer;1;524509
2021-06-23T23:59:59+02:00;4;Oberösterreich;BioNTechPfizer;2;325799
2021-06-23T23:59:59+02:00;4;Oberösterreich;BioNTechPfizer;3;7
2021-06-23T23:59:59+02:00;4;Oberösterreich;Janssen;1;12473
2021-06-23T23:59:59+02:00;4;Oberösterreich;Janssen;2;6
2021-06-23T23:59:59+02:00;4;Oberösterreich;Janssen;3;0
2021-06-23T23:59:59+02:00;4;Oberösterreich;Moderna;1;77008
2021-06-23T23:59:59+02:00;4;Oberösterreich;Moderna;2;37796
2021-06-23T23:59:59+02:00;4;Oberösterreich;Moderna;3;0
2021-06-23T23:59:59+02:00;4;Oberösterreich;Other;1;141
2021-06-23T23:59:59+02:00;4;Oberösterreich;Other;2;129
2021-06-23T23:59:59+02:00;4;Oberösterreich;Other;3;0
2021-06-23T23:59:59+02:00;5;Salzburg;AstraZeneca;1;55109
2021-06-23T23:59:59+02:00;5;Salzburg;AstraZeneca;2;20671
2021-06-23T23:59:59+02:00;5;Salzburg;AstraZeneca;3;0
2021-06-23T23:59:59+02:00;5;Salzburg;BioNTechPfizer;1;193335
2021-06-23T23:59:59+02:00;5;Salzburg;BioNTechPfizer;2;127032
2021-06-23T23:59:59+02:00;5;Salzburg;BioNTechPfizer;3;1
2021-06-23T23:59:59+02:00;5;Salzburg;Janssen;1;6528
2021-06-23T23:59:59+02:00;5;Salzburg;Janssen;2;1
2021-06-23T23:59:59+02:00;5;Salzburg;Janssen;3;0
2021-06-23T23:59:59+02:00;5;Salzburg;Moderna;1;29492
2021-06-23T23:59:59+02:00;5;Salzburg;Moderna;2;16212
2021-06-23T23:59:59+02:00;5;Salzburg;Moderna;3;0
2021-06-23T23:59:59+02:00;5;Salzburg;Other;1;84
2021-06-23T23:59:59+02:00;5;Salzburg;Other;2;73
2021-06-23T23:59:59+02:00;5;Salzburg;Other;3;0
2021-06-23T23:59:59+02:00;6;Steiermark;AstraZeneca;1;105171
2021-06-23T23:59:59+02:00;6;Steiermark;AstraZeneca;2;52622
2021-06-23T23:59:59+02:00;6;Steiermark;AstraZeneca;3;0
2021-06-23T23:59:59+02:00;6;Steiermark;BioNTechPfizer;1;454599
2021-06-23T23:59:59+02:00;6;Steiermark;BioNTechPfizer;2;263486
2021-06-23T23:59:59+02:00;6;Steiermark;BioNTechPfizer;3;12
2021-06-23T23:59:59+02:00;6;Steiermark;Janssen;1;12977
2021-06-23T23:59:59+02:00;6;Steiermark;Janssen;2;1
2021-06-23T23:59:59+02:00;6;Steiermark;Janssen;3;0
2021-06-23T23:59:59+02:00;6;Steiermark;Moderna;1;68933
2021-06-23T23:59:59+02:00;6;Steiermark;Moderna;2;33462
2021-06-23T23:59:59+02:00;6;Steiermark;Moderna;3;2
2021-06-23T23:59:59+02:00;6;Steiermark;Other;1;66
2021-06-23T23:59:59+02:00;6;Steiermark;Other;2;66
2021-06-23T23:59:59+02:00;6;Steiermark;Other;3;0
2021-06-23T23:59:59+02:00;7;Tirol;AstraZeneca;1;77688
2021-06-23T23:59:59+02:00;7;Tirol;AstraZeneca;2;35802
2021-06-23T23:59:59+02:00;7;Tirol;AstraZeneca;3;0
2021-06-23T23:59:59+02:00;7;Tirol;BioNTechPfizer;1;266722
2021-06-23T23:59:59+02:00;7;Tirol;BioNTechPfizer;2;184015
2021-06-23T23:59:59+02:00;7;Tirol;BioNTechPfizer;3;27
2021-06-23T23:59:59+02:00;7;Tirol;Janssen;1;9256
2021-06-23T23:59:59+02:00;7;Tirol;Janssen;2;2
2021-06-23T23:59:59+02:00;7;Tirol;Janssen;3;0
2021-06-23T23:59:59+02:00;7;Tirol;Moderna;1;44492
2021-06-23T23:59:59+02:00;7;Tirol;Moderna;2;19573
2021-06-23T23:59:59+02:00;7;Tirol;Moderna;3;0
2021-06-23T23:59:59+02:00;7;Tirol;Other;1;106
2021-06-23T23:59:59+02:00;7;Tirol;Other;2;69
2021-06-23T23:59:59+02:00;7;Tirol;Other;3;0
2021-06-23T23:59:59+02:00;8;Vorarlberg;AstraZeneca;1;35680
2021-06-23T23:59:59+02:00;8;Vorarlberg;AstraZeneca;2;20785
2021-06-23T23:59:59+02:00;8;Vorarlberg;AstraZeneca;3;0
2021-06-23T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;1;145220
2021-06-23T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;2;90926
2021-06-23T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;3;1
2021-06-23T23:59:59+02:00;8;Vorarlberg;Janssen;1;4455
2021-06-23T23:59:59+02:00;8;Vorarlberg;Janssen;2;2
2021-06-23T23:59:59+02:00;8;Vorarlberg;Janssen;3;0
2021-06-23T23:59:59+02:00;8;Vorarlberg;Moderna;1;20387
2021-06-23T23:59:59+02:00;8;Vorarlberg;Moderna;2;13378
2021-06-23T23:59:59+02:00;8;Vorarlberg;Moderna;3;0
2021-06-23T23:59:59+02:00;8;Vorarlberg;Other;1;61
2021-06-23T23:59:59+02:00;8;Vorarlberg;Other;2;60
2021-06-23T23:59:59+02:00;8;Vorarlberg;Other;3;0
2021-06-23T23:59:59+02:00;9;Wien;AstraZeneca;1;154141
2021-06-23T23:59:59+02:00;9;Wien;AstraZeneca;2;77556
2021-06-23T23:59:59+02:00;9;Wien;AstraZeneca;3;1
2021-06-23T23:59:59+02:00;9;Wien;BioNTechPfizer;1;637171
2021-06-23T23:59:59+02:00;9;Wien;BioNTechPfizer;2;413002
2021-06-23T23:59:59+02:00;9;Wien;BioNTechPfizer;3;10
2021-06-23T23:59:59+02:00;9;Wien;Janssen;1;19992
2021-06-23T23:59:59+02:00;9;Wien;Janssen;2;6
2021-06-23T23:59:59+02:00;9;Wien;Janssen;3;0
2021-06-23T23:59:59+02:00;9;Wien;Moderna;1;102131
2021-06-23T23:59:59+02:00;9;Wien;Moderna;2;55436
2021-06-23T23:59:59+02:00;9;Wien;Moderna;3;6
2021-06-23T23:59:59+02:00;9;Wien;Other;1;1067
2021-06-23T23:59:59+02:00;9;Wien;Other;2;914
